Date,Portfolio_Return,Historical_VaR,Historical_VaR_Dollar,Realized_Loss,Exception,Rolling_Exception_Rate,Rolling_Exception_Count,Exception_Severity
2020-07-17,0.0031688498295326275,0.04319659239306434,43196.59239306434,-0.0031688498295326275,False,0.032,8.0,0.0
2020-07-20,0.011318100216720285,0.04319659239306434,43196.59239306434,-0.011318100216720285,False,0.032,8.0,0.0
2020-07-21,0.002717932105992671,0.04319659239306434,43196.59239306434,-0.002717932105992671,False,0.032,8.0,0.0
2020-07-22,0.00461203588957515,0.04319659239306434,43196.59239306434,-0.00461203588957515,False,0.032,8.0,0.0
2020-07-23,-0.005117241361000668,0.04319659239306434,43196.59239306434,0.005117241361000668,False,0.032,8.0,0.0
2020-07-24,-0.0016684370517671134,0.04319659239306434,43196.59239306434,0.0016684370517671134,False,0.032,8.0,0.0
2020-07-27,0.01134174066858178,0.04319659239306434,43196.59239306434,-0.01134174066858178,False,0.032,8.0,0.0
2020-07-28,-0.002404943968043783,0.04319659239306434,43196.59239306434,0.002404943968043783,False,0.032,8.0,0.0
2020-07-29,0.009148338471210549,0.04319659239306434,43196.59239306434,-0.009148338471210549,False,0.032,8.0,0.0
2020-07-30,-0.0023654774652706934,0.04319659239306434,43196.59239306434,0.0023654774652706934,False,0.032,8.0,0.0
2020-07-31,0.005462098158854256,0.04319659239306434,43196.59239306434,-0.005462098158854256,False,0.032,8.0,0.0
2020-08-03,0.004697226577898528,0.04319659239306434,43196.59239306434,-0.004697226577898528,False,0.032,8.0,0.0
2020-08-04,0.010338167217877503,0.04319659239306434,43196.59239306434,-0.010338167217877503,False,0.032,8.0,0.0
2020-08-05,0.004019341494339867,0.04319659239306434,43196.59239306434,-0.004019341494339867,False,0.032,8.0,0.0
2020-08-06,0.008385053039599024,0.04319659239306434,43196.59239306434,-0.008385053039599024,False,0.032,8.0,0.0
2020-08-07,-0.010783310654121216,0.04319659239306434,43196.59239306434,0.010783310654121216,False,0.032,8.0,0.0
2020-08-10,-0.0013418511200270044,0.04319659239306434,43196.59239306434,0.0013418511200270044,False,0.032,8.0,0.0
2020-08-11,-0.019100867102198694,0.04319659239306434,43196.59239306434,0.019100867102198694,False,0.032,8.0,0.0
2020-08-12,0.007756452179406393,0.04319659239306434,43196.59239306434,-0.007756452179406393,False,0.032,8.0,0.0
2020-08-13,0.002095568547250616,0.04319659239306434,43196.59239306434,-0.002095568547250616,False,0.032,8.0,0.0
2020-08-14,-0.0022332691210855907,0.04319659239306434,43196.59239306434,0.0022332691210855907,False,0.032,8.0,0.0
2020-08-17,0.010330408662793644,0.04319659239306434,43196.59239306434,-0.010330408662793644,False,0.032,8.0,0.0
2020-08-18,0.005365891099846932,0.04319659239306434,43196.59239306434,-0.005365891099846932,False,0.032,8.0,0.0
2020-08-19,-0.012199652357639333,0.04319659239306434,43196.59239306434,0.012199652357639333,False,0.032,8.0,0.0
2020-08-20,0.005954068298233906,0.04319659239306434,43196.59239306434,-0.005954068298233906,False,0.032,8.0,0.0
2020-08-21,0.0026907276434257055,0.04319659239306434,43196.59239306434,-0.0026907276434257055,False,0.032,8.0,0.0
2020-08-24,0.004031888205177214,0.04319659239306434,43196.59239306434,-0.004031888205177214,False,0.032,8.0,0.0
2020-08-25,0.002995052804626286,0.04319659239306434,43196.59239306434,-0.002995052804626286,False,0.032,8.0,0.0
2020-08-26,0.008400204189201399,0.04319659239306434,43196.59239306434,-0.008400204189201399,False,0.032,8.0,0.0
2020-08-27,-0.007576571440690039,0.04319659239306434,43196.59239306434,0.007576571440690039,False,0.032,8.0,0.0
2020-08-28,0.008260653086920101,0.04319659239306434,43196.59239306434,-0.008260653086920101,False,0.032,8.0,0.0
2020-08-31,-0.0017469679376469927,0.04319659239306434,43196.59239306434,0.0017469679376469927,False,0.032,8.0,0.0
2020-09-01,0.011240293347402465,0.04319659239306434,43196.59239306434,-0.011240293347402465,False,0.032,8.0,0.0
2020-09-02,0.003534564962159248,0.04319659239306434,43196.59239306434,-0.003534564962159248,False,0.032,8.0,0.0
2020-09-03,-0.021882357774504913,0.04319659239306434,43196.59239306434,0.021882357774504913,False,0.032,8.0,0.0
2020-09-04,-0.007453730386466884,0.04319659239306434,43196.59239306434,0.007453730386466884,False,0.032,8.0,0.0
2020-09-08,-0.017706962469441014,0.04319659239306434,43196.59239306434,0.017706962469441014,False,0.032,8.0,0.0
2020-09-09,0.01421253568444807,0.04319659239306434,43196.59239306434,-0.01421253568444807,False,0.032,8.0,0.0
2020-09-10,-0.010299330405928718,0.04319659239306434,43196.59239306434,0.010299330405928718,False,0.032,8.0,0.0
2020-09-11,0.00106006312285023,0.04319659239306434,43196.59239306434,-0.00106006312285023,False,0.032,8.0,0.0
2020-09-14,0.010916152575359384,0.04319659239306434,43196.59239306434,-0.010916152575359384,False,0.032,8.0,0.0
2020-09-15,0.00498585131460545,0.04319659239306434,43196.59239306434,-0.00498585131460545,False,0.032,8.0,0.0
2020-09-16,-0.004279483180493093,0.04319659239306434,43196.59239306434,0.004279483180493093,False,0.032,8.0,0.0
2020-09-17,-0.0061691377688562156,0.04319659239306434,43196.59239306434,0.0061691377688562156,False,0.032,8.0,0.0
2020-09-18,-0.006774481588554116,0.04319659239306434,43196.59239306434,0.006774481588554116,False,0.032,8.0,0.0
2020-09-21,-0.006590782975063215,0.04319659239306434,43196.59239306434,0.006590782975063215,False,0.032,8.0,0.0
2020-09-22,0.003129077676422254,0.04319659239306434,43196.59239306434,-0.003129077676422254,False,0.032,8.0,0.0
2020-09-23,-0.017905063331909044,0.04319659239306434,43196.59239306434,0.017905063331909044,False,0.032,8.0,0.0
2020-09-24,0.002046042018059069,0.04319659239306434,43196.59239306434,-0.002046042018059069,False,0.032,8.0,0.0
2020-09-25,0.007499600863457534,0.04319659239306434,43196.59239306434,-0.007499600863457534,False,0.032,8.0,0.0
2020-09-28,0.011154193932463332,0.04319659239306434,43196.59239306434,-0.011154193932463332,False,0.032,8.0,0.0
2020-09-29,-0.00021196059388477477,0.04319659239306434,43196.59239306434,0.00021196059388477477,False,0.032,8.0,0.0
2020-09-30,0.0029946119563847963,0.04319659239306434,43196.59239306434,-0.0029946119563847963,False,0.032,8.0,0.0
2020-10-01,0.008432352865982961,0.04319659239306434,43196.59239306434,-0.008432352865982961,False,0.032,8.0,0.0
2020-10-02,-0.010743048236517639,0.04319659239306434,43196.59239306434,0.010743048236517639,False,0.032,8.0,0.0
2020-10-05,0.0075610782905806365,0.04319659239306434,43196.59239306434,-0.0075610782905806365,False,0.032,8.0,0.0
2020-10-06,-0.0073278626067999845,0.04319659239306434,43196.59239306434,0.0073278626067999845,False,0.032,8.0,0.0
2020-10-07,0.007586612231047441,0.04319659239306434,43196.59239306434,-0.007586612231047441,False,0.032,8.0,0.0
2020-10-08,0.006266986744615544,0.04319659239306434,43196.59239306434,-0.006266986744615544,False,0.032,8.0,0.0
2020-10-09,0.009799072221027761,0.04319659239306434,43196.59239306434,-0.009799072221027761,False,0.032,8.0,0.0
2020-10-12,0.0111999363026414,0.04319659239306434,43196.59239306434,-0.0111999363026414,False,0.032,8.0,0.0
2020-10-13,-0.003847792664851402,0.04319659239306434,43196.59239306434,0.003847792664851402,False,0.032,8.0,0.0
2020-10-14,-0.0031972585302020963,0.04319659239306434,43196.59239306434,0.0031972585302020963,False,0.032,8.0,0.0
2020-10-15,-0.002648878637743968,0.04319659239306434,43196.59239306434,0.002648878637743968,False,0.032,8.0,0.0
2020-10-16,-0.0017613281935389138,0.04319659239306434,43196.59239306434,0.0017613281935389138,False,0.032,8.0,0.0
2020-10-19,-0.007531382492575212,0.04319659239306434,43196.59239306434,0.007531382492575212,False,0.032,8.0,0.0
2020-10-20,0.0024931809312726872,0.04319659239306434,43196.59239306434,-0.0024931809312726872,False,0.032,8.0,0.0
2020-10-21,0.000848338970584539,0.04319659239306434,43196.59239306434,-0.000848338970584539,False,0.032,8.0,0.0
2020-10-22,-0.002992945261400193,0.04319659239306434,43196.59239306434,0.002992945261400193,False,0.032,8.0,0.0
2020-10-23,0.0032557444478127583,0.04319659239306434,43196.59239306434,-0.0032557444478127583,False,0.032,8.0,0.0
2020-10-26,-0.007525989200628747,0.04319659239306434,43196.59239306434,0.007525989200628747,False,0.032,8.0,0.0
2020-10-27,0.003615428272174692,0.04319659239306434,43196.59239306434,-0.003615428272174692,False,0.032,8.0,0.0
2020-10-28,-0.022683672745554495,0.04319659239306434,43196.59239306434,0.022683672745554495,False,0.032,8.0,0.0
2020-10-29,0.00476983411108074,0.04319659239306434,43196.59239306434,-0.00476983411108074,False,0.032,8.0,0.0
2020-10-30,-0.010474056350852013,0.04319659239306434,43196.59239306434,0.010474056350852013,False,0.032,8.0,0.0
2020-11-02,0.008675890886972893,0.04319659239306434,43196.59239306434,-0.008675890886972893,False,0.032,8.0,0.0
2020-11-03,0.007849188889622384,0.04319659239306434,43196.59239306434,-0.007849188889622384,False,0.032,8.0,0.0
2020-11-04,0.023912896350212234,0.04319659239306434,43196.59239306434,-0.023912896350212234,False,0.032,8.0,0.0
2020-11-05,0.017469873518814974,0.04319659239306434,43196.59239306434,-0.017469873518814974,False,0.032,8.0,0.0
2020-11-06,-0.001106705126795382,0.04319659239306434,43196.59239306434,0.001106705126795382,False,0.032,8.0,0.0
2020-11-09,-0.013253852800544766,0.04319659239306434,43196.59239306434,0.013253852800544766,False,0.032,8.0,0.0
2020-11-10,-0.006646433400888419,0.04319659239306434,43196.59239306434,0.006646433400888419,False,0.032,8.0,0.0
2020-11-11,0.0071157774446726,0.04319659239306434,43196.59239306434,-0.0071157774446726,False,0.032,8.0,0.0
2020-11-12,0.0002373461303749159,0.04319659239306434,43196.59239306434,-0.0002373461303749159,False,0.032,8.0,0.0
2020-11-13,0.008433904806430515,0.04319659239306434,43196.59239306434,-0.008433904806430515,False,0.032,8.0,0.0
2020-11-16,0.006048025863400009,0.04319659239306434,43196.59239306434,-0.006048025863400009,False,0.032,8.0,0.0
2020-11-17,-0.0013426322299031849,0.04319659239306434,43196.59239306434,0.0013426322299031849,False,0.032,8.0,0.0
2020-11-18,-0.0051459337787847625,0.04319659239306434,43196.59239306434,0.0051459337787847625,False,0.032,8.0,0.0
2020-11-19,0.0033892259366154146,0.04319659239306434,43196.59239306434,-0.0033892259366154146,False,0.032,8.0,0.0
2020-11-20,0.0007483229608399979,0.04319659239306434,43196.59239306434,-0.0007483229608399979,False,0.032,8.0,0.0
2020-11-23,-0.0031194866280231047,0.04319659239306434,43196.59239306434,0.0031194866280231047,False,0.032,8.0,0.0
2020-11-24,0.0036601048566730077,0.04319659239306434,43196.59239306434,-0.0036601048566730077,False,0.032,8.0,0.0
2020-11-25,-0.0009123874980548009,0.04319659239306434,43196.59239306434,0.0009123874980548009,False,0.032,8.0,0.0
2020-11-27,0.004207768967024239,0.04319659239306434,43196.59239306434,-0.004207768967024239,False,0.032,8.0,0.0
2020-11-30,-0.007297851751101759,0.04319659239306434,43196.59239306434,0.007297851751101759,False,0.032,8.0,0.0
2020-12-01,0.00995381700493303,0.04319659239306434,43196.59239306434,-0.00995381700493303,False,0.032,8.0,0.0
2020-12-02,0.0008765814373321578,0.04319659239306434,43196.59239306434,-0.0008765814373321578,False,0.032,8.0,0.0
2020-12-03,0.0057071478888030885,0.04319659239306434,43196.59239306434,-0.0057071478888030885,False,0.032,8.0,0.0
2020-12-04,0.001104488295992079,0.04319659239306434,43196.59239306434,-0.001104488295992079,False,0.032,8.0,0.0
2020-12-07,0.005508407145511463,0.04319659239306434,43196.59239306434,-0.005508407145511463,False,0.032,8.0,0.0
2020-12-08,0.0029834962885959995,0.04319659239306434,43196.59239306434,-0.0029834962885959995,False,0.032,8.0,0.0
2020-12-09,-0.012131548699033613,0.04319659239306434,43196.59239306434,0.012131548699033613,False,0.032,8.0,0.0
2020-12-10,0.004705736467333322,0.04319659239306434,43196.59239306434,-0.004705736467333322,False,0.032,8.0,0.0
2020-12-11,-0.0010073877183797153,0.04319659239306434,43196.59239306434,0.0010073877183797153,False,0.032,8.0,0.0
2020-12-14,-0.0021400668864840267,0.04319659239306434,43196.59239306434,0.0021400668864840267,False,0.032,8.0,0.0
2020-12-15,0.00913316651528997,0.04319659239306434,43196.59239306434,-0.00913316651528997,False,0.032,8.0,0.0
2020-12-16,0.0029361229192621744,0.04319659239306434,43196.59239306434,-0.0029361229192621744,False,0.032,8.0,0.0
2020-12-17,0.005301955308966356,0.04319659239306434,43196.59239306434,-0.005301955308966356,False,0.032,8.0,0.0
2020-12-18,-0.002576942202689248,0.04319659239306434,43196.59239306434,0.002576942202689248,False,0.032,8.0,0.0
2020-12-21,-0.0038725459358392557,0.04319659239306434,43196.59239306434,0.0038725459358392557,False,0.032,8.0,0.0
2020-12-22,-0.001934043416878262,0.04319659239306434,43196.59239306434,0.001934043416878262,False,0.032,8.0,0.0
2020-12-23,0.0011666441814680351,0.04319659239306434,43196.59239306434,-0.0011666441814680351,False,0.032,8.0,0.0
2020-12-24,0.0023753508739661868,0.04319659239306434,43196.59239306434,-0.0023753508739661868,False,0.032,8.0,0.0
2020-12-28,0.0036555521396333113,0.04319659239306434,43196.59239306434,-0.0036555521396333113,False,0.032,8.0,0.0
2020-12-29,0.0032556358790231115,0.04319659239306434,43196.59239306434,-0.0032556358790231115,False,0.032,8.0,0.0
2020-12-30,0.00492115026913531,0.04319659239306434,43196.59239306434,-0.00492115026913531,False,0.032,8.0,0.0
2020-12-31,0.0024270751202884132,0.04319659239306434,43196.59239306434,-0.0024270751202884132,False,0.032,8.0,0.0
2021-01-04,-5.869248715568683e-05,0.04319659239306434,43196.59239306434,5.869248715568683e-05,False,0.032,8.0,0.0
2021-01-05,0.006941034409014768,0.04319659239306434,43196.59239306434,-0.006941034409014768,False,0.032,8.0,0.0
2021-01-06,-0.010618786920691913,0.04319659239306434,43196.59239306434,0.010618786920691913,False,0.032,8.0,0.0
2021-01-07,0.0074739170768253205,0.04319659239306434,43196.59239306434,-0.0074739170768253205,False,0.032,8.0,0.0
2021-01-08,0.001514476027650069,0.04319659239306434,43196.59239306434,-0.001514476027650069,False,0.032,8.0,0.0
2021-01-11,-0.007665936811884188,0.04319659239306434,43196.59239306434,0.007665936811884188,False,0.032,8.0,0.0
2021-01-12,0.0028242295024680786,0.04319659239306434,43196.59239306434,-0.0028242295024680786,False,0.032,8.0,0.0
2021-01-13,0.0037203316034835733,0.04319659239306434,43196.59239306434,-0.0037203316034835733,False,0.032,8.0,0.0
2021-01-14,-0.0018796987102997155,0.04319659239306434,43196.59239306434,0.0018796987102997155,False,0.032,8.0,0.0
2021-01-15,-0.007560405759921519,0.04319659239306434,43196.59239306434,0.007560405759921519,False,0.032,8.0,0.0
2021-01-19,0.010140210595337696,0.04319659239306434,43196.59239306434,-0.010140210595337696,False,0.032,8.0,0.0
2021-01-20,0.014384656172620726,0.04319659239306434,43196.59239306434,-0.014384656172620726,False,0.032,8.0,0.0
2021-01-21,0.0006089872218568935,0.04319659239306434,43196.59239306434,-0.0006089872218568935,False,0.032,8.0,0.0
2021-01-22,-0.003951194252608215,0.04319659239306434,43196.59239306434,0.003951194252608215,False,0.032,8.0,0.0
2021-01-25,0.006476072231662578,0.04319659239306434,43196.59239306434,-0.006476072231662578,False,0.032,8.0,0.0
2021-01-26,-0.002348817989943819,0.04319659239306434,43196.59239306434,0.002348817989943819,False,0.032,8.0,0.0
2021-01-27,-0.016773651565747238,0.04319659239306434,43196.59239306434,0.016773651565747238,False,0.032,8.0,0.0
2021-01-28,0.0033832494291918818,0.04319659239306434,43196.59239306434,-0.0033832494291918818,False,0.032,8.0,0.0
2021-01-29,-0.014471085175481702,0.04319659239306434,43196.59239306434,0.014471085175481702,False,0.032,8.0,0.0
2021-02-01,0.01583780404764812,0.04319659239306434,43196.59239306434,-0.01583780404764812,False,0.032,8.0,0.0
2021-02-02,0.004961356923961757,0.04319659239306434,43196.59239306434,-0.004961356923961757,False,0.032,8.0,0.0
2021-02-03,-0.0017031959458551297,0.04319659239306434,43196.59239306434,0.0017031959458551297,False,0.032,8.0,0.0
2021-02-04,-0.00013030461589829133,0.04319659239306434,43196.59239306434,0.00013030461589829133,False,0.032,8.0,0.0
2021-02-05,0.0034868511402952325,0.04319659239306434,43196.59239306434,-0.0034868511402952325,False,0.032,8.0,0.0
2021-02-08,0.006032216635870747,0.04319659239306434,43196.59239306434,-0.006032216635870747,False,0.032,8.0,0.0
2021-02-09,0.002755755031574392,0.04319659239306434,43196.59239306434,-0.002755755031574392,False,0.032,8.0,0.0
2021-02-10,0.002222549789482264,0.04319659239306434,43196.59239306434,-0.002222549789482264,False,0.032,8.0,0.0
2021-02-11,0.0007260574059584805,0.04319659239306434,43196.59239306434,-0.0007260574059584805,False,0.032,8.0,0.0
2021-02-12,-0.0008124485419216176,0.04319659239306434,43196.59239306434,0.0008124485419216176,False,0.032,8.0,0.0
2021-02-16,-0.006145721353876099,0.04319659239306434,43196.59239306434,0.006145721353876099,False,0.032,8.0,0.0
2021-02-17,-0.0018450512595039608,0.04319659239306434,43196.59239306434,0.0018450512595039608,False,0.032,8.0,0.0
2021-02-18,-0.0053076972925525595,0.04319659239306434,43196.59239306434,0.0053076972925525595,False,0.032,8.0,0.0
2021-02-19,-0.001759540630526657,0.04319659239306434,43196.59239306434,0.001759540630526657,False,0.028,7.0,0.0
2021-02-22,-0.011125134411472004,0.04319659239306434,43196.59239306434,0.011125134411472004,False,0.024,6.0,0.0
2021-02-23,-0.0004942966790911996,0.04319659239306434,43196.59239306434,0.0004942966790911996,False,0.024,6.0,0.0
2021-02-24,0.0011149789064541337,0.04319659239306434,43196.59239306434,-0.0011149789064541337,False,0.02,5.0,0.0
2021-02-25,-0.02337875036800381,0.04319659239306434,43196.59239306434,0.02337875036800381,False,0.02,5.0,0.0
2021-02-26,-0.0010986515911898256,0.04319659239306434,43196.59239306434,0.0010986515911898256,False,0.02,5.0,0.0
2021-03-01,0.01323703704225323,0.04319659239306434,43196.59239306434,-0.01323703704225323,False,0.02,5.0,0.0
2021-03-02,-0.005622207517927547,0.04319659239306434,43196.59239306434,0.005622207517927547,False,0.02,5.0,0.0
2021-03-03,-0.013229370511473305,0.04319659239306434,43196.59239306434,0.013229370511473305,False,0.02,5.0,0.0
2021-03-04,-0.013664407218936825,0.04319659239306434,43196.59239306434,0.013664407218936825,False,0.02,5.0,0.0
2021-03-05,0.009385101807333207,0.04319659239306434,43196.59239306434,-0.009385101807333207,False,0.016,4.0,0.0
2021-03-08,-0.015674566149107186,0.04242772454234862,42427.72454234862,0.015674566149107186,False,0.016,4.0,0.0
2021-03-09,0.022160591682987674,0.04242772454234862,42427.72454234862,-0.022160591682987674,False,0.012,3.0,0.0
2021-03-10,0.0011977290222976,0.03933779260753848,39337.79260753848,-0.0011977290222976,False,0.008,2.0,0.0
2021-03-11,0.011323242337348806,0.026521825117462722,26521.825117462722,-0.011323242337348806,False,0.008,2.0,0.0
2021-03-12,-0.009200121134634021,0.026521825117462722,26521.825117462722,0.009200121134634021,False,0.004,1.0,0.0
2021-03-15,0.005866221469826627,0.023038162333003646,23038.162333003645,-0.005866221469826627,False,0.004,1.0,0.0
2021-03-16,0.0010765274700497598,0.023038162333003646,23038.162333003645,-0.0010765274700497598,False,0.0,0.0,0.0
2021-03-17,0.0016955317814546732,0.022291028409740198,22291.028409740196,-0.0016955317814546732,False,0.0,0.0,0.0
2021-03-18,-0.01589840476992759,0.022291028409740198,22291.028409740196,0.01589840476992759,False,0.0,0.0,0.0
2021-03-19,0.0048821021540507385,0.022291028409740198,22291.028409740196,-0.0048821021540507385,False,0.0,0.0,0.0
2021-03-22,0.006703076626807137,0.022291028409740198,22291.028409740196,-0.006703076626807137,False,0.0,0.0,0.0
2021-03-23,-0.005921871967543303,0.022291028409740198,22291.028409740196,0.005921871967543303,False,0.0,0.0,0.0
2021-03-24,-0.0071966888717983415,0.022291028409740198,22291.028409740196,0.0071966888717983415,False,0.0,0.0,0.0
2021-03-25,-0.0005963046528294936,0.022291028409740198,22291.028409740196,0.0005963046528294936,False,0.0,0.0,0.0
2021-03-26,0.011292072753665928,0.022291028409740198,22291.028409740196,-0.011292072753665928,False,0.0,0.0,0.0
2021-03-29,-0.005623888751818473,0.022291028409740198,22291.028409740196,0.005623888751818473,False,0.0,0.0,0.0
2021-03-30,-0.0032649640577896207,0.022291028409740198,22291.028409740196,0.0032649640577896207,False,0.0,0.0,0.0
2021-03-31,0.006806438875069754,0.022291028409740198,22291.028409740196,-0.006806438875069754,False,0.0,0.0,0.0
2021-04-01,0.013363887162836586,0.022291028409740198,22291.028409740196,-0.013363887162836586,False,0.0,0.0,0.0
2021-04-05,0.006696673835307943,0.022291028409740198,22291.028409740196,-0.006696673835307943,False,0.0,0.0,0.0
2021-04-06,0.0038166967332063043,0.022291028409740198,22291.028409740196,-0.0038166967332063043,False,0.0,0.0,0.0
2021-04-07,-0.004184106563884749,0.022291028409740198,22291.028409740196,0.004184106563884749,False,0.0,0.0,0.0
2021-04-08,0.00848021900795044,0.022291028409740198,22291.028409740196,-0.00848021900795044,False,0.0,0.0,0.0
2021-04-09,-0.0012696960071550299,0.022291028409740198,22291.028409740196,0.0012696960071550299,False,0.0,0.0,0.0
2021-04-12,-0.002683311370181696,0.022291028409740198,22291.028409740196,0.002683311370181696,False,0.0,0.0,0.0
2021-04-13,0.006669960065912451,0.022291028409740198,22291.028409740196,-0.006669960065912451,False,0.0,0.0,0.0
2021-04-14,-0.003578759339206106,0.022291028409740198,22291.028409740196,0.003578759339206106,False,0.0,0.0,0.0
2021-04-15,0.013583382158617407,0.022291028409740198,22291.028409740196,-0.013583382158617407,False,0.0,0.0,0.0
2021-04-16,0.0010753434227579908,0.022291028409740198,22291.028409740196,-0.0010753434227579908,False,0.0,0.0,0.0
2021-04-19,-0.004676340967425219,0.022291028409740198,22291.028409740196,0.004676340967425219,False,0.0,0.0,0.0
2021-04-20,-0.0029142128467659623,0.022291028409740198,22291.028409740196,0.0029142128467659623,False,0.0,0.0,0.0
2021-04-21,0.007217281863295755,0.022291028409740198,22291.028409740196,-0.007217281863295755,False,0.0,0.0,0.0
2021-04-22,-0.005364614624433451,0.022291028409740198,22291.028409740196,0.005364614624433451,False,0.0,0.0,0.0
2021-04-23,0.006347024003575541,0.022291028409740198,22291.028409740196,-0.006347024003575541,False,0.0,0.0,0.0
2021-04-26,0.0022191947369510695,0.022291028409740198,22291.028409740196,-0.0022191947369510695,False,0.0,0.0,0.0
2021-04-27,-0.003267332736898898,0.022291028409740198,22291.028409740196,0.003267332736898898,False,0.0,0.0,0.0
2021-04-28,0.0014849734725956188,0.022291028409740198,22291.028409740196,-0.0014849734725956188,False,0.0,0.0,0.0
2021-04-29,0.00010446715423819687,0.022291028409740198,22291.028409740196,-0.00010446715423819687,False,0.0,0.0,0.0
2021-04-30,-0.006366712925825868,0.022291028409740198,22291.028409740196,0.006366712925825868,False,0.0,0.0,0.0
2021-05-03,0.0020819564145141637,0.022291028409740198,22291.028409740196,-0.0020819564145141637,False,0.0,0.0,0.0
2021-05-04,-0.007201918492219073,0.022291028409740198,22291.028409740196,0.007201918492219073,False,0.0,0.0,0.0
2021-05-05,0.0014852274732402916,0.022291028409740198,22291.028409740196,-0.0014852274732402916,False,0.0,0.0,0.0
2021-05-06,0.00867207779940351,0.022291028409740198,22291.028409740196,-0.00867207779940351,False,0.0,0.0,0.0
2021-05-07,0.005960685295834712,0.022291028409740198,22291.028409740196,-0.005960685295834712,False,0.0,0.0,0.0
2021-05-10,-0.012034533677665715,0.022291028409740198,22291.028409740196,0.012034533677665715,False,0.0,0.0,0.0
2021-05-11,-0.0037168486120356284,0.022291028409740198,22291.028409740196,0.0037168486120356284,False,0.0,0.0,0.0
2021-05-12,-0.019040480184391993,0.022291028409740198,22291.028409740196,0.019040480184391993,False,0.0,0.0,0.0
2021-05-13,0.00481109837605067,0.022291028409740198,22291.028409740196,-0.00481109837605067,False,0.0,0.0,0.0
2021-05-14,0.01479458423248774,0.022291028409740198,22291.028409740196,-0.01479458423248774,False,0.0,0.0,0.0
2021-05-17,-6.21475238267174e-06,0.022291028409740198,22291.028409740196,6.21475238267174e-06,False,0.0,0.0,0.0
2021-05-18,-0.0005114733973386132,0.022291028409740198,22291.028409740196,0.0005114733973386132,False,0.0,0.0,0.0
2021-05-19,-0.0012383077602857284,0.022291028409740198,22291.028409740196,0.0012383077602857284,False,0.0,0.0,0.0
2021-05-20,0.009739470345892665,0.022291028409740198,22291.028409740196,-0.009739470345892665,False,0.0,0.0,0.0
2021-05-21,-0.002845058863701433,0.022291028409740198,22291.028409740196,0.002845058863701433,False,0.0,0.0,0.0
2021-05-24,0.008151681685754442,0.022291028409740198,22291.028409740196,-0.008151681685754442,False,0.0,0.0,0.0
2021-05-25,0.005478663649349258,0.022291028409740198,22291.028409740196,-0.005478663649349258,False,0.0,0.0,0.0
2021-05-26,0.0018794918040069943,0.022291028409740198,22291.028409740196,-0.0018794918040069943,False,0.0,0.0,0.0
2021-05-27,-0.0013322021128601815,0.022291028409740198,22291.028409740196,0.0013322021128601815,False,0.0,0.0,0.0
2021-05-28,0.002709292141592346,0.022291028409740198,22291.028409740196,-0.002709292141592346,False,0.0,0.0,0.0
2021-06-01,0.0026948001886573317,0.022291028409740198,22291.028409740196,-0.0026948001886573317,False,0.0,0.0,0.0
2021-06-02,0.002467654260183316,0.022291028409740198,22291.028409740196,-0.002467654260183316,False,0.0,0.0,0.0
2021-06-03,-0.009629238608030865,0.022291028409740198,22291.028409740196,0.009629238608030865,False,0.0,0.0,0.0
2021-06-04,0.011920888110626705,0.022291028409740198,22291.028409740196,-0.011920888110626705,False,0.0,0.0,0.0
2021-06-07,-0.0004114594005298233,0.022291028409740198,22291.028409740196,0.0004114594005298233,False,0.0,0.0,0.0
2021-06-08,-4.472140879383516e-05,0.022291028409740198,22291.028409740196,4.472140879383516e-05,False,0.0,0.0,0.0
2021-06-09,0.0005541860543671673,0.022291028409740198,22291.028409740196,-0.0005541860543671673,False,0.0,0.0,0.0
2021-06-10,0.00667487692340143,0.02051942734507486,20519.427345074862,-0.00667487692340143,False,0.0,0.0,0.0
2021-06-11,-0.0024045569866696375,0.02051942734507486,20519.427345074862,0.0024045569866696375,False,0.0,0.0,0.0
2021-06-14,0.00020283758499533024,0.02051942734507486,20519.427345074862,-0.00020283758499533024,False,0.0,0.0,0.0
2021-06-15,-0.004040169321902277,0.02051942734507486,20519.427345074862,0.004040169321902277,False,0.0,0.0,0.0
2021-06-16,-0.008119936011926464,0.02051942734507486,20519.427345074862,0.008119936011926464,False,0.0,0.0,0.0
2021-06-17,0.00042424597495556107,0.02051942734507486,20519.427345074862,-0.00042424597495556107,False,0.0,0.0,0.0
2021-06-18,-0.003007433387833647,0.02051942734507486,20519.427345074862,0.003007433387833647,False,0.0,0.0,0.0
2021-06-21,0.004055159064969339,0.02051942734507486,20519.427345074862,-0.004055159064969339,False,0.0,0.0,0.0
2021-06-22,0.0016654799906533626,0.02051942734507486,20519.427345074862,-0.0016654799906533626,False,0.0,0.0,0.0
2021-06-23,0.0004267880691329661,0.02051942734507486,20519.427345074862,-0.0004267880691329661,False,0.0,0.0,0.0
2021-06-24,0.004453899342201684,0.02051942734507486,20519.427345074862,-0.004453899342201684,False,0.0,0.0,0.0
2021-06-25,0.0007218966939426918,0.02051942734507486,20519.427345074862,-0.0007218966939426918,False,0.0,0.0,0.0
2021-06-28,0.0050599191836100624,0.02051942734507486,20519.427345074862,-0.0050599191836100624,False,0.0,0.0,0.0
2021-06-29,-0.0010792145223646802,0.02051942734507486,20519.427345074862,0.0010792145223646802,False,0.0,0.0,0.0
2021-06-30,0.00041721825251239675,0.02051942734507486,20519.427345074862,-0.00041721825251239675,False,0.0,0.0,0.0
