Date,Portfolio_Return,Monte_Carlo_VaR,Monte_Carlo_VaR_Dollar,Realized_Loss,Exception,Rolling_Exception_Rate,Rolling_Exception_Count,Exception_Severity
2019-09-23,0.0013104976565599946,0.014573461430682036,14573.461430682037,-0.0013104976565599946,False,0.012,3.0,0.0
2019-09-24,-0.002870203630105017,0.01397656054658698,13976.56054658698,0.002870203630105017,False,0.012,3.0,0.0
2019-09-25,-0.003352078868929387,0.014580302779706301,14580.3027797063,0.003352078868929387,False,0.012,3.0,0.0
2019-09-26,2.8404631174838568e-05,0.01441831964191694,14418.31964191694,-2.8404631174838568e-05,False,0.012,3.0,0.0
2019-09-27,-0.006671964826202559,0.014794906118289316,14794.906118289317,0.006671964826202559,False,0.012,3.0,0.0
2019-09-30,0.0013482427466918968,0.01469721493803959,14697.214938039591,-0.0013482427466918968,False,0.012,3.0,0.0
2019-10-01,-0.0037326415029096172,0.014924035367108276,14924.035367108276,0.0037326415029096172,False,0.012,3.0,0.0
2019-10-02,-0.005676261862600374,0.014844486762021781,14844.486762021781,0.005676261862600374,False,0.012,3.0,0.0
2019-10-03,0.009146604820573502,0.014782107433982597,14782.107433982597,-0.009146604820573502,False,0.012,3.0,0.0
2019-10-04,0.008010901856191223,0.01472953477536785,14729.53477536785,-0.008010901856191223,False,0.012,3.0,0.0
2019-10-07,-0.006489645494417595,0.014884607792338503,14884.607792338504,0.006489645494417595,False,0.012,3.0,0.0
2019-10-08,-0.005241255147830315,0.014782496559227849,14782.49655922785,0.005241255147830315,False,0.012,3.0,0.0
2019-10-09,0.00444189000066666,0.014463163799851552,14463.163799851553,-0.00444189000066666,False,0.008,2.0,0.0
2019-10-10,0.0002432687180662806,0.0141151032363166,14115.1032363166,-0.0002432687180662806,False,0.008,2.0,0.0
2019-10-11,0.004280049075630155,0.014576313526642416,14576.313526642416,-0.004280049075630155,False,0.008,2.0,0.0
2019-10-14,0.0011459878024223436,0.01436364716685244,14363.647166852441,-0.0011459878024223436,False,0.008,2.0,0.0
2019-10-15,0.002492576051856288,0.014121153264515636,14121.153264515637,-0.002492576051856288,False,0.008,2.0,0.0
2019-10-16,0.0011445663084206803,0.014531202300075974,14531.202300075975,-0.0011445663084206803,False,0.008,2.0,0.0
2019-10-17,0.0016782781109750068,0.013879122313166337,13879.122313166337,-0.0016782781109750068,False,0.008,2.0,0.0
2019-10-18,-0.004053336660354279,0.01354626725738862,13546.26725738862,0.004053336660354279,False,0.008,2.0,0.0
2019-10-21,0.0024813330403570255,0.014173272498866732,14173.272498866732,-0.0024813330403570255,False,0.008,2.0,0.0
2019-10-22,-0.0003483774018405272,0.013980104418510934,13980.104418510935,0.0003483774018405272,False,0.008,2.0,0.0
2019-10-23,0.0016865859108064817,0.013881568866789472,13881.568866789472,-0.0016865859108064817,False,0.004,1.0,0.0
2019-10-24,0.0032942100920318575,0.013436831232498886,13436.831232498886,-0.0032942100920318575,False,0.004,1.0,0.0
2019-10-25,0.0033206301935063687,0.013322679741999018,13322.679741999018,-0.0033206301935063687,False,0.004,1.0,0.0
2019-10-28,0.000731847690098464,0.013692118411233746,13692.118411233747,-0.000731847690098464,False,0.004,1.0,0.0
2019-10-29,-0.0030560608592292704,0.0131794220720845,13179.422072084499,0.0030560608592292704,False,0.004,1.0,0.0
2019-10-30,0.0064969216096383954,0.012424530380308607,12424.530380308606,-0.0064969216096383954,False,0.004,1.0,0.0
2019-10-31,0.002672148972312294,0.013415393717953195,13415.393717953195,-0.002672148972312294,False,0.004,1.0,0.0
2019-11-01,0.006242219199529897,0.013011150427255027,13011.150427255026,-0.006242219199529897,False,0.004,1.0,0.0
2019-11-04,0.0008229738384080367,0.01287127524050861,12871.275240508608,-0.0008229738384080367,False,0.004,1.0,0.0
2019-11-05,-0.004451148067756705,0.013307604352190472,13307.604352190472,0.004451148067756705,False,0.004,1.0,0.0
2019-11-06,0.0010266407396240186,0.01270889859368585,12708.89859368585,-0.0010266407396240186,False,0.004,1.0,0.0
2019-11-07,-0.0038913250886655204,0.013057025109243016,13057.025109243015,0.0038913250886655204,False,0.004,1.0,0.0
2019-11-08,-0.0026376941450200865,0.012715137593913371,12715.13759391337,0.0026376941450200865,False,0.004,1.0,0.0
2019-11-11,-0.00241680212566362,0.012489138779021264,12489.138779021265,0.00241680212566362,False,0.004,1.0,0.0
2019-11-12,0.001166068892060568,0.012527049625931897,12527.049625931897,-0.001166068892060568,False,0.004,1.0,0.0
2019-11-13,0.0006807539910801408,0.012399859813402109,12399.859813402109,-0.0006807539910801408,False,0.004,1.0,0.0
2019-11-14,0.003179349299522261,0.011854018115683235,11854.018115683235,-0.003179349299522261,False,0.004,1.0,0.0
2019-11-15,0.0037833868584527643,0.012297389324922565,12297.389324922566,-0.0037833868584527643,False,0.004,1.0,0.0
2019-11-18,0.0009368113708638104,0.012593047944530141,12593.04794453014,-0.0009368113708638104,False,0.004,1.0,0.0
2019-11-19,0.0024234162956711324,0.012564537038149075,12564.537038149076,-0.0024234162956711324,False,0.004,1.0,0.0
2019-11-20,-0.0006537785971266749,0.012028787000380568,12028.787000380567,0.0006537785971266749,False,0.004,1.0,0.0
2019-11-21,-0.0035332599126435943,0.012595036550640839,12595.03655064084,0.0035332599126435943,False,0.004,1.0,0.0
2019-11-22,0.00045458182926130244,0.012082559193227293,12082.559193227293,-0.00045458182926130244,False,0.004,1.0,0.0
2019-11-25,0.005552336586453133,0.011981601371910082,11981.601371910083,-0.005552336586453133,False,0.004,1.0,0.0
2019-11-26,0.0023664111903410447,0.012242860197375922,12242.860197375923,-0.0023664111903410447,False,0.004,1.0,0.0
2019-11-27,0.000879778415201238,0.011888003452255208,11888.003452255209,-0.000879778415201238,False,0.004,1.0,0.0
2019-11-29,-0.003986383985887953,0.012043382873944493,12043.382873944493,0.003986383985887953,False,0.004,1.0,0.0
2019-12-02,-0.0065619045291166024,0.012397583493813763,12397.583493813763,0.0065619045291166024,False,0.004,1.0,0.0
2019-12-03,0.0021670069201512377,0.012091010513295803,12091.010513295803,-0.0021670069201512377,False,0.004,1.0,0.0
2019-12-04,0.0014893892673912168,0.011618086010633799,11618.086010633799,-0.0014893892673912168,False,0.004,1.0,0.0
2019-12-05,0.0007886103879337636,0.011781297391503687,11781.297391503687,-0.0007886103879337636,False,0.004,1.0,0.0
2019-12-06,0.002041574421245307,0.011459685893983834,11459.685893983833,-0.002041574421245307,False,0.004,1.0,0.0
2019-12-09,-0.0019499522229954993,0.011714835512737472,11714.835512737473,0.0019499522229954993,False,0.004,1.0,0.0
2019-12-10,0.0008910291554460104,0.011490021346093685,11490.021346093685,-0.0008910291554460104,False,0.004,1.0,0.0
2019-12-11,0.007503118149450749,0.011330098268450262,11330.098268450261,-0.007503118149450749,False,0.004,1.0,0.0
2019-12-12,0.0026995725506395738,0.011509416050666178,11509.416050666177,-0.0026995725506395738,False,0.004,1.0,0.0
2019-12-13,0.00389766065825512,0.011443966390422045,11443.966390422045,-0.00389766065825512,False,0.004,1.0,0.0
2019-12-16,0.0032662639945066686,0.011229640399889855,11229.640399889855,-0.0032662639945066686,False,0.004,1.0,0.0
2019-12-17,0.0016637578503376548,0.011107323479098527,11107.323479098526,-0.0016637578503376548,False,0.004,1.0,0.0
2019-12-18,-0.00037828283985756877,0.011126379033916993,11126.379033916994,0.00037828283985756877,False,0.004,1.0,0.0
2019-12-19,0.002997896066505445,0.011638208079628575,11638.208079628575,-0.002997896066505445,False,0.004,1.0,0.0
2019-12-20,0.002552127641677782,0.010821245808746651,10821.245808746651,-0.002552127641677782,False,0.004,1.0,0.0
2019-12-23,0.0014262889259626156,0.01130181751410712,11301.81751410712,-0.0014262889259626156,False,0.004,1.0,0.0
2019-12-24,0.0021204899737133466,0.01012547025559655,10125.47025559655,-0.0021204899737133466,False,0.004,1.0,0.0
2019-12-26,0.006319284350552402,0.010824864125719718,10824.864125719718,-0.006319284350552402,False,0.004,1.0,0.0
2019-12-27,0.0007324882954962364,0.010377363148825267,10377.363148825267,-0.0007324882954962364,False,0.004,1.0,0.0
2019-12-30,-0.004051541426053285,0.009949400877253675,9949.400877253674,0.004051541426053285,False,0.004,1.0,0.0
2019-12-31,-0.00027048355380041576,0.01097000246779223,10970.00246779223,0.00027048355380041576,False,0.004,1.0,0.0
2020-01-02,0.012993993564276175,0.010155730141358444,10155.730141358445,-0.012993993564276175,False,0.004,1.0,0.0
2020-01-03,-0.001325924995735206,0.010105489637383563,10105.489637383564,0.001325924995735206,False,0.004,1.0,0.0
2020-01-06,0.0025242065117834006,0.009983389765939932,9983.389765939932,-0.0025242065117834006,False,0.004,1.0,0.0
2020-01-07,-0.0009202568749773211,0.010064568675070615,10064.568675070615,0.0009202568749773211,False,0.004,1.0,0.0
2020-01-08,0.0009076161871354626,0.009992871106450186,9992.871106450186,-0.0009076161871354626,False,0.004,1.0,0.0
2020-01-09,0.003954424736730222,0.010369842201974276,10369.842201974276,-0.003954424736730222,False,0.004,1.0,0.0
2020-01-10,0.0029547506222352025,0.009877957620739777,9877.957620739777,-0.0029547506222352025,False,0.004,1.0,0.0
2020-01-13,0.004707047117681373,0.010551755370572171,10551.755370572171,-0.004707047117681373,False,0.004,1.0,0.0
2020-01-14,-0.0013649580970263473,0.010020747703411154,10020.747703411154,0.0013649580970263473,False,0.004,1.0,0.0
2020-01-15,0.0014630608786686985,0.009814645797507324,9814.645797507324,-0.0014630608786686985,False,0.004,1.0,0.0
2020-01-16,0.003905977908552516,0.009828179418192032,9828.179418192032,-0.003905977908552516,False,0.004,1.0,0.0
2020-01-17,0.0014027706999755864,0.010122866804197607,10122.866804197607,-0.0014027706999755864,False,0.004,1.0,0.0
2020-01-21,-0.003223313746844015,0.010032464390708368,10032.464390708368,0.003223313746844015,False,0.004,1.0,0.0
2020-01-22,0.0029657762511064775,0.010056626411996112,10056.626411996112,-0.0029657762511064775,False,0.004,1.0,0.0
2020-01-23,0.0006534684152187831,0.010333863289039045,10333.863289039045,-0.0006534684152187831,False,0.004,1.0,0.0
2020-01-24,-0.002276268257990366,0.010092175283065863,10092.175283065862,0.002276268257990366,False,0.004,1.0,0.0
2020-01-27,-0.009766741963983729,0.010060391313404738,10060.391313404738,0.009766741963983729,False,0.004,1.0,0.0
2020-01-28,0.0034881021319266296,0.009934477254773923,9934.477254773923,-0.0034881021319266296,False,0.004,1.0,0.0
2020-01-29,0.004166642876570337,0.009708772270013035,9708.772270013036,-0.004166642876570337,False,0.004,1.0,0.0
2020-01-30,-0.0015770882506917383,0.009667588822719826,9667.588822719827,0.0015770882506917383,False,0.004,1.0,0.0
2020-01-31,-0.007867018114406422,0.009760502291294595,9760.502291294595,0.007867018114406422,False,0.004,1.0,0.0
2020-02-03,0.005278543144016323,0.010086593291728629,10086.593291728628,-0.005278543144016323,False,0.004,1.0,0.0
2020-02-04,0.007497532098436621,0.0104173683119448,10417.3683119448,-0.007497532098436621,False,0.004,1.0,0.0
2020-02-05,0.00217272633286707,0.010115750945597404,10115.750945597403,-0.00217272633286707,False,0.004,1.0,0.0
2020-02-06,0.004560566765658169,0.01042136016966205,10421.36016966205,-0.004560566765658169,False,0.004,1.0,0.0
2020-02-07,-0.0016760578816713114,0.009931204895102262,9931.204895102263,0.0016760578816713114,False,0.004,1.0,0.0
2020-02-10,0.006085372405467338,0.010024583542089486,10024.583542089485,-0.006085372405467338,False,0.004,1.0,0.0
2020-02-11,0.00129937984889581,0.009722985311137246,9722.985311137247,-0.00129937984889581,False,0.004,1.0,0.0
2020-02-12,0.004777675470329501,0.009725393672386522,9725.393672386523,-0.004777675470329501,False,0.004,1.0,0.0
2020-02-13,-0.0011991332028525872,0.010098893039497493,10098.893039497494,0.0011991332028525872,False,0.004,1.0,0.0
2020-02-14,0.002694848771038716,0.009878269228572161,9878.269228572162,-0.002694848771038716,False,0.004,1.0,0.0
2020-02-18,0.002182550453092169,0.010340864769525525,10340.864769525524,-0.002182550453092169,False,0.004,1.0,0.0
2020-02-19,0.005483400442674679,0.009672271168807135,9672.271168807134,-0.005483400442674679,False,0.004,1.0,0.0
2020-02-20,-0.00341473141809725,0.010028545538116784,10028.545538116783,0.00341473141809725,False,0.004,1.0,0.0
2020-02-21,-0.0021767668823634563,0.009947290330737327,9947.290330737327,0.0021767668823634563,False,0.004,1.0,0.0
2020-02-24,-0.017047523128644396,0.00947126028363355,9471.26028363355,0.017047523128644396,True,0.008,2.0,0.007576262845010846
2020-02-25,-0.01559251728627682,0.010303350392201283,10303.350392201282,0.01559251728627682,True,0.012,3.0,0.005289166894075537
2020-02-26,0.0017063610298850397,0.010716887112365656,10716.887112365655,-0.0017063610298850397,False,0.012,3.0,0.0
2020-02-27,-0.021588045845373417,0.010210351478262776,10210.351478262775,0.021588045845373417,True,0.016,4.0,0.011377694367110641
2020-02-28,-0.004204257238585573,0.011244961197140704,11244.961197140705,0.004204257238585573,False,0.016,4.0,0.0
2020-03-02,0.022959393636125917,0.011102052236751826,11102.052236751826,-0.022959393636125917,False,0.016,4.0,0.0
2020-03-03,-0.004100576050227667,0.01161153519975461,11611.53519975461,0.004100576050227667,False,0.016,4.0,0.0
2020-03-04,0.018528906614185114,0.011530024354135795,11530.024354135796,-0.018528906614185114,False,0.016,4.0,0.0
2020-03-05,-0.007631933053780916,0.011590532666032115,11590.532666032115,0.007631933053780916,False,0.016,4.0,0.0
2020-03-06,-0.0002962226299140226,0.010943451267535657,10943.451267535656,0.0002962226299140226,False,0.016,4.0,0.0
2020-03-09,-0.037416743636723496,0.011945620092849897,11945.620092849897,0.037416743636723496,True,0.02,5.0,0.025471123543873597
2020-03-10,0.01693037713946317,0.01279457452648482,12794.574526484821,-0.01693037713946317,False,0.02,5.0,0.0
2020-03-11,-0.03584762557403836,0.013295032515978475,13295.032515978475,0.03584762557403836,True,0.024,6.0,0.022552593058059886
2020-03-12,-0.06423336084953389,0.0145522878582511,14552.287858251098,0.06423336084953389,True,0.028,7.0,0.04968107299128279
2020-03-13,0.03783153617619013,0.017906948549089696,17906.948549089695,-0.03783153617619013,False,0.028,7.0,0.0
2020-03-16,-0.06013699877194989,0.017754571187755624,17754.571187755624,0.06013699877194989,True,0.032,8.0,0.04238242758419426
2020-03-17,0.02912574253546312,0.01972206536441034,19722.06536441034,-0.02912574253546312,False,0.032,8.0,0.0
2020-03-18,-0.048749780413862444,0.020824950029321866,20824.950029321866,0.048749780413862444,True,0.036,9.0,0.027924830384540578
2020-03-19,0.004843301350388485,0.02206061030854501,22060.61030854501,-0.004843301350388485,False,0.036,9.0,0.0
2020-03-20,0.0030619434959375793,0.022519035589063364,22519.035589063365,-0.0030619434959375793,False,0.036,9.0,0.0
2020-03-23,0.0073254879105403735,0.02154132608829913,21541.32608829913,-0.0073254879105403735,False,0.036,9.0,0.0
2020-03-24,0.054619031364430234,0.020793635480001495,20793.635480001496,-0.054619031364430234,False,0.036,9.0,0.0
2020-03-25,0.005370335604434362,0.022964809406564767,22964.809406564767,-0.005370335604434362,False,0.036,9.0,0.0
2020-03-26,0.033331568082072806,0.023387250765581562,23387.25076558156,-0.033331568082072806,False,0.036,9.0,0.0
2020-03-27,-0.020158008053060256,0.02158933036821423,21589.33036821423,0.020158008053060256,False,0.036,9.0,0.0
2020-03-30,0.01630249220523368,0.022444099933391488,22444.099933391488,-0.01630249220523368,False,0.036,9.0,0.0
2020-03-31,-0.011324960021166031,0.023520181856635236,23520.181856635238,0.011324960021166031,False,0.036,9.0,0.0
2020-04-01,-0.021360894854082192,0.024518392673020285,24518.392673020284,0.021360894854082192,False,0.036,9.0,0.0
2020-04-02,0.019956016542700274,0.024190974248052728,24190.974248052727,-0.019956016542700274,False,0.036,9.0,0.0
2020-04-03,-0.008056395893544233,0.023674483423597518,23674.483423597518,0.008056395893544233,False,0.036,9.0,0.0
2020-04-06,0.04367865976382437,0.023923625337828148,23923.625337828147,-0.04367865976382437,False,0.036,9.0,0.0
2020-04-07,-0.002012615550655705,0.025448066874436726,25448.066874436725,0.002012615550655705,False,0.036,9.0,0.0
2020-04-08,0.009773460772464816,0.02451388970022751,24513.889700227508,-0.009773460772464816,False,0.036,9.0,0.0
2020-04-09,0.00818809525764286,0.02543961484655028,25439.61484655028,-0.00818809525764286,False,0.036,9.0,0.0
2020-04-13,0.0022196027597988226,0.024732874763862874,24732.874763862874,-0.0022196027597988226,False,0.036,9.0,0.0
2020-04-14,0.020697896795902993,0.02438790745047642,24387.90745047642,-0.020697896795902993,False,0.036,9.0,0.0
2020-04-15,-0.007402869998804373,0.026028342375121673,26028.342375121672,0.007402869998804373,False,0.036,9.0,0.0
2020-04-16,0.007788290868040094,0.025322196482586948,25322.196482586947,-0.007788290868040094,False,0.036,9.0,0.0
2020-04-17,0.005206473829482139,0.024776572147496134,24776.572147496132,-0.005206473829482139,False,0.036,9.0,0.0
2020-04-20,-0.0053956096076295266,0.025713292469707213,25713.292469707212,0.0053956096076295266,False,0.036,9.0,0.0
2020-04-21,-0.017830124794256875,0.025341774056176377,25341.77405617638,0.017830124794256875,False,0.036,9.0,0.0
2020-04-22,0.017722973291792933,0.024929293457725755,24929.293457725755,-0.017722973291792933,False,0.036,9.0,0.0
2020-04-23,0.001884578776398849,0.024987396808251783,24987.396808251782,-0.001884578776398849,False,0.036,9.0,0.0
2020-04-24,0.00527349041503613,0.02546879629697756,25468.796296977558,-0.00527349041503613,False,0.036,9.0,0.0
