Date,Portfolio_Return,Parametric_VaR,Parametric_VaR_Dollar,Realized_Loss,Exception,Rolling_Exception_Rate,Rolling_Exception_Count,Exception_Severity
2023-04-05,-0.002134842092458156,0.02440284258968998,24402.84258968998,0.002134842092458156,False,0.024,6.0,0.0
2023-04-06,0.0020348301131291047,0.024328612532983067,24328.61253298307,-0.0020348301131291047,False,0.024,6.0,0.0
2023-04-10,-0.004409736062708847,0.024319112981359504,24319.112981359503,0.004409736062708847,False,0.024,6.0,0.0
2023-04-11,0.001663741613328518,0.0243217431404438,24321.7431404438,-0.001663741613328518,False,0.024,6.0,0.0
2023-04-12,-0.003222162968911424,0.02419321200631302,24193.21200631302,0.003222162968911424,False,0.024,6.0,0.0
2023-04-13,0.010446237359187328,0.02420624525576421,24206.24525576421,-0.010446237359187328,False,0.024,6.0,0.0
2023-04-14,-0.007287835465836779,0.024206816079939804,24206.816079939803,0.007287835465836779,False,0.024,6.0,0.0
2023-04-17,-0.0015268268465756353,0.024110781707789096,24110.781707789098,0.0015268268465756353,False,0.024,6.0,0.0
2023-04-18,0.0013812321412068453,0.024114296048218273,24114.296048218275,-0.0013812321412068453,False,0.024,6.0,0.0
2023-04-19,-0.0032834870308739994,0.024116109706184156,24116.109706184157,0.0032834870308739994,False,0.024,6.0,0.0
2023-04-20,-0.00042311942661781276,0.024136381096187,24136.381096187,0.00042311942661781276,False,0.024,6.0,0.0
2023-04-21,-0.004616464380614804,0.024008115927594324,24008.115927594325,0.004616464380614804,False,0.024,6.0,0.0
2023-04-24,0.0018730496877722438,0.023861860981032778,23861.860981032776,-0.0018730496877722438,False,0.024,6.0,0.0
2023-04-25,-0.006740632698552585,0.023858503290034378,23858.50329003438,0.006740632698552585,False,0.024,6.0,0.0
2023-04-26,-0.0017012119370828807,0.02373649696485058,23736.49696485058,0.0017012119370828807,False,0.024,6.0,0.0
2023-04-27,0.01015369586150603,0.023738016004257644,23738.016004257643,-0.01015369586150603,False,0.024,6.0,0.0
2023-04-28,0.007394574410718491,0.023686601747635226,23686.601747635224,-0.007394574410718491,False,0.02,5.0,0.0
2023-05-01,-0.00776098783012682,0.023454412332356348,23454.412332356347,0.00776098783012682,False,0.02,5.0,0.0
2023-05-02,0.0029024153926909602,0.023497940509481608,23497.940509481607,-0.0029024153926909602,False,0.02,5.0,0.0
2023-05-03,-0.00018003547199496605,0.023498938582974166,23498.938582974166,0.00018003547199496605,False,0.02,5.0,0.0
2023-05-04,-0.0010839417390777317,0.023420690492810207,23420.69049281021,0.0010839417390777317,False,0.016,4.0,0.0
2023-05-05,0.0068342864511849125,0.022856503936554494,22856.503936554494,-0.0068342864511849125,False,0.016,4.0,0.0
2023-05-08,-0.00190720654759573,0.022775746486580612,22775.74648658061,0.00190720654759573,False,0.012,3.0,0.0
2023-05-09,-0.002660027388883535,0.022484480016006343,22484.480016006342,0.002660027388883535,False,0.012,3.0,0.0
2023-05-10,0.004663853940905183,0.022508196140920804,22508.196140920805,-0.004663853940905183,False,0.012,3.0,0.0
2023-05-11,-1.4097110919197996e-05,0.02246575218997363,22465.752189973628,1.4097110919197996e-05,False,0.012,3.0,0.0
2023-05-12,-0.0053536115266973995,0.02242865396291395,22428.65396291395,0.0053536115266973995,False,0.012,3.0,0.0
2023-05-15,0.0038132778521859038,0.02243744516448899,22437.44516448899,-0.0038132778521859038,False,0.012,3.0,0.0
2023-05-16,-0.005637262743846038,0.022416784870030782,22416.78487003078,0.005637262743846038,False,0.012,3.0,0.0
2023-05-17,0.004496526671614332,0.022446190246302195,22446.190246302194,-0.004496526671614332,False,0.008,2.0,0.0
2023-05-18,0.0004925898523235439,0.022198853931971605,22198.853931971604,-0.0004925898523235439,False,0.008,2.0,0.0
2023-05-19,-2.220417361706882e-05,0.022206088417213086,22206.088417213086,2.220417361706882e-05,False,0.008,2.0,0.0
2023-05-22,0.0012142358934977171,0.022214023145438886,22214.023145438885,-0.0012142358934977171,False,0.008,2.0,0.0
2023-05-23,-0.007068313385140135,0.02221698995756629,22216.98995756629,0.007068313385140135,False,0.008,2.0,0.0
2023-05-24,-0.0065773601828486026,0.02224784775332211,22247.847753322112,0.0065773601828486026,False,0.008,2.0,0.0
2023-05-25,0.0037608648126214333,0.022304632707770004,22304.632707770004,-0.0037608648126214333,False,0.008,2.0,0.0
2023-05-26,0.013663827280532103,0.02227994427229638,22279.94427229638,-0.013663827280532103,False,0.008,2.0,0.0
2023-05-30,0.0019117655272295365,0.022273522291066907,22273.522291066907,-0.0019117655272295365,False,0.008,2.0,0.0
2023-05-31,-0.0020627623167006398,0.022234236294128493,22234.236294128492,0.0020627623167006398,False,0.008,2.0,0.0
2023-06-01,0.010135985857962604,0.022224731614949096,22224.731614949094,-0.010135985857962604,False,0.008,2.0,0.0
2023-06-02,0.0026984879337567996,0.022182061681941194,22182.061681941195,-0.0026984879337567996,False,0.008,2.0,0.0
2023-06-05,0.000538623845397068,0.02201718824672528,22017.18824672528,-0.000538623845397068,False,0.008,2.0,0.0
2023-06-06,0.0035709242871289734,0.022003458988401253,22003.458988401253,-0.0035709242871289734,False,0.008,2.0,0.0
2023-06-07,-0.01031472162240803,0.02199784575518448,21997.84575518448,0.01031472162240803,False,0.008,2.0,0.0
2023-06-08,0.01009532325789837,0.022064253289124182,22064.253289124183,-0.01009532325789837,False,0.008,2.0,0.0
2023-06-09,0.0012194962492318995,0.021902129099287408,21902.12909928741,-0.0012194962492318995,False,0.008,2.0,0.0
2023-06-12,0.006008068700882286,0.0217481795683152,21748.1795683152,-0.006008068700882286,False,0.004,1.0,0.0
2023-06-13,0.001408736543025091,0.020955948114110442,20955.94811411044,-0.001408736543025091,False,0.004,1.0,0.0
2023-06-14,0.004890479388627922,0.020942209157269815,20942.209157269815,-0.004890479388627922,False,0.004,1.0,0.0
2023-06-15,0.010060083689508083,0.020863778507908604,20863.778507908602,-0.010060083689508083,False,0.004,1.0,0.0
2023-06-16,-0.0037070828471285735,0.02064621108333225,20646.211083332248,0.0037070828471285735,False,0.004,1.0,0.0
2023-06-20,-0.005923880205233667,0.020678512061792304,20678.512061792302,0.005923880205233667,False,0.004,1.0,0.0
2023-06-21,-0.004503768308870937,0.020721361919747713,20721.361919747713,0.004503768308870937,False,0.004,1.0,0.0
2023-06-22,-0.002017565003858546,0.02075888157810161,20758.881578101613,0.002017565003858546,False,0.004,1.0,0.0
2023-06-23,-0.0038675721672684744,0.020778079533438163,20778.079533438162,0.0038675721672684744,False,0.004,1.0,0.0
2023-06-26,-0.002273627755757035,0.020752850584195997,20752.850584195996,0.002273627755757035,False,0.004,1.0,0.0
2023-06-27,0.006226282618778822,0.02074050107195797,20740.50107195797,-0.006226282618778822,False,0.004,1.0,0.0
2023-06-28,-0.0003263247457714114,0.020625637619936275,20625.637619936275,0.0003263247457714114,False,0.004,1.0,0.0
2023-06-29,-0.004500673527618693,0.020634327696228867,20634.327696228866,0.004500673527618693,False,0.004,1.0,0.0
2023-06-30,0.010715408499734692,0.02063426385418666,20634.263854186658,-0.010715408499734692,False,0.004,1.0,0.0
2023-07-03,0.00201614240992829,0.020655630435967957,20655.630435967956,-0.00201614240992829,False,0.004,1.0,0.0
2023-07-05,-0.00410921689710253,0.02064680491306285,20646.80491306285,0.00410921689710253,False,0.004,1.0,0.0
2023-07-06,-0.010588487942860937,0.020630828439051778,20630.828439051777,0.010588487942860937,False,0.004,1.0,0.0
2023-07-07,0.0013866825260593133,0.020729823776679642,20729.82377667964,-0.0013866825260593133,False,0.004,1.0,0.0
2023-07-10,0.0011432326475224743,0.020713673255711076,20713.673255711077,-0.0011432326475224743,False,0.004,1.0,0.0
2023-07-11,0.0060689514574565175,0.020620657333185504,20620.657333185503,-0.0060689514574565175,False,0.004,1.0,0.0
2023-07-12,0.01353970425494908,0.02058640036160952,20586.40036160952,-0.01353970425494908,False,0.004,1.0,0.0
2023-07-13,0.009832508338464453,0.020625160848924698,20625.160848924697,-0.009832508338464453,False,0.004,1.0,0.0
2023-07-14,-0.0030973990102222794,0.020584194043795356,20584.194043795356,0.0030973990102222794,False,0.004,1.0,0.0
2023-07-17,0.0030480988383772448,0.02060152849310388,20601.52849310388,-0.0030480988383772448,False,0.004,1.0,0.0
2023-07-18,0.004860011045890845,0.02056742038228126,20567.420382281263,-0.004860011045890845,False,0.004,1.0,0.0
2023-07-19,0.002297655048340297,0.0205175323740311,20517.5323740311,-0.002297655048340297,False,0.004,1.0,0.0
2023-07-20,-0.010853309329637394,0.020517386014458135,20517.386014458134,0.010853309329637394,False,0.004,1.0,0.0
2023-07-21,-0.0014509400185167111,0.02059320191388629,20593.201913886292,0.0014509400185167111,False,0.004,1.0,0.0
2023-07-24,0.0023574990640642616,0.02057880026782486,20578.80026782486,-0.0023574990640642616,False,0.004,1.0,0.0
2023-07-25,0.004304002876692615,0.020555517901576795,20555.517901576794,-0.004304002876692615,False,0.004,1.0,0.0
2023-07-26,0.0017036676482761635,0.020477559329100035,20477.559329100033,-0.0017036676482761635,False,0.004,1.0,0.0
2023-07-27,-0.011296574880517185,0.020379254640394237,20379.254640394236,0.011296574880517185,False,0.004,1.0,0.0
2023-07-28,0.01306083216246088,0.020490975927230155,20490.975927230156,-0.01306083216246088,False,0.004,1.0,0.0
2023-07-31,0.0016002982368045428,0.02053088788652372,20530.88788652372,-0.0016002982368045428,False,0.004,1.0,0.0
2023-08-01,-0.00891342016098855,0.020534185970351313,20534.185970351315,0.00891342016098855,False,0.004,1.0,0.0
2023-08-02,-0.015044136560131772,0.02054242963452974,20542.429634529737,0.015044136560131772,False,0.004,1.0,0.0
2023-08-03,-0.0047832690001287535,0.020685482823368486,20685.482823368486,0.0047832690001287535,False,0.004,1.0,0.0
2023-08-04,0.0021791993446853342,0.02072519724058738,20725.197240587382,-0.0021791993446853342,False,0.004,1.0,0.0
2023-08-07,0.0007196398310245876,0.02064121857095661,20641.21857095661,-0.0007196398310245876,False,0.004,1.0,0.0
2023-08-08,-0.003936594379145242,0.020647063143713864,20647.063143713865,0.003936594379145242,False,0.004,1.0,0.0
2023-08-09,-0.0029533622272031046,0.020646772577533935,20646.772577533935,0.0029533622272031046,False,0.004,1.0,0.0
2023-08-10,-0.0027655129665830505,0.020650644639776596,20650.644639776594,0.0027655129665830505,False,0.004,1.0,0.0
2023-08-11,-0.004790954880717591,0.020627058196218635,20627.058196218637,0.004790954880717591,False,0.004,1.0,0.0
2023-08-14,0.0013393794601264995,0.020622061376873575,20622.061376873575,-0.0013393794601264995,False,0.004,1.0,0.0
2023-08-15,-0.008487948010637592,0.020611603399660932,20611.603399660933,0.008487948010637592,False,0.004,1.0,0.0
2023-08-16,-0.008104026845589418,0.020685615687514525,20685.615687514524,0.008104026845589418,False,0.004,1.0,0.0
2023-08-17,-0.004402006421662197,0.020687981464457803,20687.981464457804,0.004402006421662197,False,0.004,1.0,0.0
2023-08-18,-0.000759203287400867,0.020714835668854514,20714.835668854514,0.000759203287400867,False,0.004,1.0,0.0
2023-08-21,0.002873703551900087,0.02055826176242665,20558.26176242665,-0.002873703551900087,False,0.004,1.0,0.0
2023-08-22,0.0006215018448099574,0.020404212441892722,20404.212441892723,-0.0006215018448099574,False,0.004,1.0,0.0
2023-08-23,0.015545941865693002,0.02040452229074545,20404.522290745448,-0.015545941865693002,False,0.004,1.0,0.0
2023-08-24,-0.009179498345686743,0.020467133801694282,20467.133801694283,0.009179498345686743,False,0.004,1.0,0.0
2023-08-25,0.003560652562217803,0.02050516549220625,20505.16549220625,-0.003560652562217803,False,0.004,1.0,0.0
2023-08-28,0.0055112130165087874,0.020229847215030076,20229.847215030077,-0.0055112130165087874,False,0.004,1.0,0.0
2023-08-29,0.013834955213794855,0.020176742483342325,20176.742483342325,-0.013834955213794855,False,0.004,1.0,0.0
2023-08-30,0.0015783124135137607,0.020149723332176673,20149.723332176673,-0.0015783124135137607,False,0.004,1.0,0.0
2023-08-31,-0.001602868104867517,0.02010448711195749,20104.48711195749,0.001602868104867517,False,0.004,1.0,0.0
2023-09-01,-0.0005055067063632012,0.020064198847397092,20064.198847397092,0.0005055067063632012,False,0.004,1.0,0.0
2023-09-05,-0.006661881522118219,0.020041279416265056,20041.279416265057,0.006661881522118219,False,0.004,1.0,0.0
2023-09-06,-0.004640349572713998,0.019986189269563404,19986.189269563405,0.004640349572713998,False,0.004,1.0,0.0
2023-09-07,-0.003629536013283552,0.019969520604653228,19969.52060465323,0.003629536013283552,False,0.004,1.0,0.0
2023-09-08,0.0018282194383837604,0.019981623470526323,19981.623470526323,-0.0018282194383837604,False,0.004,1.0,0.0
2023-09-11,0.0050813243400854805,0.019951348370279613,19951.348370279615,-0.0050813243400854805,False,0.004,1.0,0.0
2023-09-12,-0.0038058162971945863,0.019947670166850815,19947.670166850814,0.0038058162971945863,False,0.0,0.0,0.0
2023-09-13,0.0002346011616091159,0.019425435794028573,19425.435794028574,-0.0002346011616091159,False,0.0,0.0,0.0
2023-09-14,0.00335061468552389,0.01943311931331156,19433.11931331156,-0.00335061468552389,False,0.0,0.0,0.0
2023-09-15,-0.006496022920771649,0.019298551092695865,19298.551092695867,0.006496022920771649,False,0.0,0.0,0.0
2023-09-18,0.0023880058259565964,0.01931332783779101,19313.32783779101,-0.0023880058259565964,False,0.0,0.0,0.0
2023-09-19,-0.003683798434726349,0.019314895544575404,19314.895544575404,0.003683798434726349,False,0.0,0.0,0.0
2023-09-20,-0.00477437490043533,0.01926590415884961,19265.90415884961,0.00477437490043533,False,0.0,0.0,0.0
2023-09-21,-0.01701849958876256,0.019251598055144564,19251.598055144565,0.01701849958876256,False,0.0,0.0,0.0
2023-09-22,0.004195490418254289,0.01938213225529117,19382.13225529117,-0.004195490418254289,False,0.0,0.0,0.0
2023-09-25,-0.005044774558439502,0.01919797832090074,19197.97832090074,0.005044774558439502,False,0.0,0.0,0.0
2023-09-26,-0.011054699971564764,0.019111100020360306,19111.100020360307,0.011054699971564764,False,0.0,0.0,0.0
2023-09-27,-0.002642282962296183,0.019187257195943476,19187.257195943475,0.002642282962296183,False,0.0,0.0,0.0
2023-09-28,0.002972685260933372,0.019062877635410255,19062.877635410256,-0.002972685260933372,False,0.0,0.0,0.0
2023-09-29,-0.0022143953951200947,0.01885010665176997,18850.10665176997,0.0022143953951200947,False,0.0,0.0,0.0
2023-10-02,-0.004859604208830426,0.018764122634118693,18764.122634118692,0.004859604208830426,False,0.0,0.0,0.0
2023-10-03,-0.013715408946584651,0.018640024709500873,18640.024709500874,0.013715408946584651,False,0.0,0.0,0.0
2023-10-04,0.006385639140030253,0.018642113987330806,18642.113987330806,-0.006385639140030253,False,0.0,0.0,0.0
2023-10-05,-0.0012744749779786348,0.018615512833105672,18615.512833105673,0.0012744749779786348,False,0.0,0.0,0.0
2023-10-06,0.007229083466575292,0.018573015412170022,18573.01541217002,-0.007229083466575292,False,0.0,0.0,0.0
2023-10-09,0.009719715933165141,0.01820721797233887,18207.21797233887,-0.009719715933165141,False,0.0,0.0,0.0
2023-10-10,0.004404984656229672,0.018069418415830176,18069.418415830176,-0.004404984656229672,False,0.0,0.0,0.0
2023-10-11,0.009141084968151558,0.018002262594095857,18002.262594095857,-0.009141084968151558,False,0.0,0.0,0.0
2023-10-12,-0.010187674143167881,0.0180137930951163,18013.7930951163,0.010187674143167881,False,0.0,0.0,0.0
2023-10-13,0.0057611973583324705,0.018125507736132265,18125.507736132266,-0.0057611973583324705,False,0.0,0.0,0.0
2023-10-16,0.001652955604418871,0.017851133171836404,17851.133171836405,-0.001652955604418871,False,0.0,0.0,0.0
2023-10-17,-0.0030221024049170487,0.017757492503319747,17757.492503319747,0.0030221024049170487,False,0.0,0.0,0.0
2023-10-18,-0.007203318898156397,0.017785828603417524,17785.828603417525,0.007203318898156397,False,0.0,0.0,0.0
2023-10-19,-0.006443069676795133,0.017706687599549284,17706.687599549285,0.006443069676795133,False,0.0,0.0,0.0
2023-10-20,-0.006176147895223494,0.01772157196527018,17721.57196527018,0.006176147895223494,False,0.0,0.0,0.0
2023-10-23,0.001821047509063445,0.01773741916298408,17737.41916298408,-0.001821047509063445,False,0.0,0.0,0.0
2023-10-24,0.008624047821769999,0.017690288016821636,17690.288016821636,-0.008624047821769999,False,0.0,0.0,0.0
2023-10-25,-0.014008328258438741,0.01762620165969795,17626.20165969795,0.014008328258438741,False,0.0,0.0,0.0
2023-10-26,-0.003804832151733284,0.017812898230140206,17812.898230140207,0.003804832151733284,False,0.0,0.0,0.0
2023-10-27,0.0013657125467924746,0.017806530964641198,17806.5309646412,-0.0013657125467924746,False,0.0,0.0,0.0
2023-10-30,0.004695878287577693,0.01780646766852341,17806.467668523408,-0.004695878287577693,False,0.0,0.0,0.0
2023-10-31,-0.0009930077096002464,0.017731915520729856,17731.915520729857,0.0009930077096002464,False,0.0,0.0,0.0
2023-11-01,0.011163487012497298,0.01774526587944699,17745.26587944699,-0.011163487012497298,False,0.0,0.0,0.0
2023-11-02,0.01619741689637193,0.017546148154255838,17546.14815425584,-0.01619741689637193,False,0.0,0.0,0.0
2023-11-03,0.010343900128845363,0.017568716752576697,17568.716752576696,-0.010343900128845363,False,0.0,0.0,0.0
2023-11-06,-0.0006104985558976318,0.017486170192948854,17486.170192948855,0.0006104985558976318,False,0.0,0.0,0.0
2023-11-07,0.004219603016616569,0.01749486061119117,17494.860611191172,-0.004219603016616569,False,0.0,0.0,0.0
2023-11-08,0.0003447708345506673,0.01746672424512199,17466.72424512199,-0.0003447708345506673,False,0.0,0.0,0.0
2023-11-09,-0.008775530785714893,0.017310854838891065,17310.854838891064,0.008775530785714893,False,0.0,0.0,0.0
2023-11-10,0.007973567296704355,0.01624406070175242,16244.060701752422,-0.007973567296704355,False,0.0,0.0,0.0
2023-11-13,-0.00020699379810551474,0.016213659289786547,16213.659289786547,0.00020699379810551474,False,0.0,0.0,0.0
2023-11-14,0.01982363139233492,0.016178728344451183,16178.728344451183,-0.01982363139233492,False,0.0,0.0,0.0
2023-11-15,-0.0010832628842083916,0.01629355039290637,16293.55039290637,0.0010832628842083916,False,0.0,0.0,0.0
2023-11-16,0.003243658533505989,0.01627492690372529,16274.92690372529,-0.003243658533505989,False,0.0,0.0,0.0
2023-11-17,0.001465254211209377,0.016235431783940317,16235.431783940317,-0.001465254211209377,False,0.0,0.0,0.0
2023-11-20,0.007359210498029968,0.016210317562607456,16210.317562607455,-0.007359210498029968,False,0.0,0.0,0.0
2023-11-21,-0.0007811909749972924,0.01616451456195466,16164.514561954662,0.0007811909749972924,False,0.0,0.0,0.0
2023-11-22,0.0010411130309277538,0.016157303034867277,16157.303034867276,-0.0010411130309277538,False,0.0,0.0,0.0
2023-11-24,-0.001372356568406241,0.016137305487793102,16137.305487793103,0.001372356568406241,False,0.0,0.0,0.0
2023-11-27,0.003344148010779358,0.016126662387243095,16126.662387243096,-0.003344148010779358,False,0.0,0.0,0.0
2023-11-28,0.005458886609065061,0.016038419460822136,16038.419460822135,-0.005458886609065061,False,0.0,0.0,0.0
2023-11-29,0.0013162471185198532,0.016036588677711048,16036.588677711048,-0.0013162471185198532,False,0.0,0.0,0.0
2023-11-30,-0.0024539557983463967,0.015727465358595382,15727.465358595382,0.0024539557983463967,False,0.0,0.0,0.0
2023-12-01,0.009834717988473064,0.015725562468432246,15725.562468432247,-0.009834717988473064,False,0.0,0.0,0.0
2023-12-04,-0.010290314767170084,0.0157511024184967,15751.1024184967,0.010290314767170084,False,0.0,0.0,0.0
2023-12-05,0.0027819485823356916,0.01563758123470754,15637.581234707539,-0.0027819485823356916,False,0.0,0.0,0.0
2023-12-06,0.0011821715123851995,0.015598884718830234,15598.884718830233,-0.0011821715123851995,False,0.0,0.0,0.0
2023-12-07,0.0044777370674577545,0.015601977293713477,15601.977293713477,-0.0044777370674577545,False,0.0,0.0,0.0
2023-12-08,-0.003421208681946864,0.015598347986323355,15598.347986323355,0.003421208681946864,False,0.0,0.0,0.0
2023-12-11,0.001033745943690212,0.015532291972577106,15532.291972577106,-0.001033745943690212,False,0.0,0.0,0.0
2023-12-12,0.003041953159599808,0.015536137546079664,15536.137546079664,-0.003041953159599808,False,0.0,0.0,0.0
2023-12-13,0.016493686949573406,0.015502629791701819,15502.629791701818,-0.016493686949573406,False,0.0,0.0,0.0
2023-12-14,0.009769928762156854,0.015595747263055631,15595.747263055631,-0.009769928762156854,False,0.0,0.0,0.0
2023-12-15,-0.0021670859126503576,0.01528658072666845,15286.58072666845,0.0021670859126503576,False,0.0,0.0,0.0
2023-12-18,0.0016001805357825916,0.01526806363210762,15268.06363210762,-0.0016001805357825916,False,0.0,0.0,0.0
2023-12-19,0.006380296428848409,0.015174472033097505,15174.472033097505,-0.006380296428848409,False,0.0,0.0,0.0
2023-12-20,-0.009077853643101387,0.015169823452249175,15169.823452249175,0.009077853643101387,False,0.0,0.0,0.0
2023-12-21,0.008131033270565613,0.015267474247770542,15267.474247770542,-0.008131033270565613,False,0.0,0.0,0.0
2023-12-22,-0.0002820382422780376,0.015115044266088205,15115.044266088205,0.0002820382422780376,False,0.0,0.0,0.0
2023-12-26,0.005736030324144404,0.015110845497642076,15110.845497642076,-0.005736030324144404,False,0.0,0.0,0.0
2023-12-27,0.006379235158243945,0.015084024759833746,15084.024759833746,-0.006379235158243945,False,0.0,0.0,0.0
2023-12-28,-0.0010841928692971294,0.014957403077986434,14957.403077986435,0.0010841928692971294,False,0.0,0.0,0.0
2023-12-29,-0.0036612777437177615,0.014881669520526889,14881.66952052689,0.0036612777437177615,False,0.0,0.0,0.0
2024-01-02,-0.008465127883639734,0.014870438642232734,14870.438642232733,0.008465127883639734,False,0.0,0.0,0.0
2024-01-03,-0.005690144388582819,0.014970606355849746,14970.606355849746,0.005690144388582819,False,0.0,0.0,0.0
2024-01-04,-0.005169397425727884,0.014966334213007138,14966.334213007138,0.005169397425727884,False,0.0,0.0,0.0
2024-01-05,-0.0011165370210072913,0.014931588984474272,14931.588984474272,0.0011165370210072913,False,0.0,0.0,0.0
2024-01-08,0.007956587202220856,0.01471140307467136,14711.403074671362,-0.007956587202220856,False,0.0,0.0,0.0
2024-01-09,-0.0039515576663818,0.01472581127860256,14725.81127860256,0.0039515576663818,False,0.0,0.0,0.0
2024-01-10,0.0006359102977346431,0.014762547307032997,14762.547307032997,-0.0006359102977346431,False,0.0,0.0,0.0
2024-01-11,0.002668350142088483,0.014736875935815689,14736.87593581569,-0.002668350142088483,False,0.0,0.0,0.0
2024-01-12,0.00252388844478193,0.014713706135112047,14713.706135112046,-0.00252388844478193,False,0.0,0.0,0.0
2024-01-16,-0.01102095218754169,0.014713759995784118,14713.759995784118,0.01102095218754169,False,0.0,0.0,0.0
2024-01-17,-0.007739895292580634,0.014825036477304088,14825.03647730409,0.007739895292580634,False,0.0,0.0,0.0
2024-01-18,0.006050352913077029,0.014884476110765137,14884.476110765137,-0.006050352913077029,False,0.0,0.0,0.0
2024-01-19,0.009802700127884244,0.01488248460650643,14882.48460650643,-0.009802700127884244,False,0.0,0.0,0.0
2024-01-22,-0.0006525079515161459,0.014894352878597252,14894.352878597252,0.0006525079515161459,False,0.0,0.0,0.0
2024-01-23,0.0023427939676354376,0.014891253678233197,14891.253678233197,-0.0023427939676354376,False,0.0,0.0,0.0
2024-01-24,0.0007484493725592457,0.014891825072155156,14891.825072155156,-0.0007484493725592457,False,0.0,0.0,0.0
2024-01-25,0.0036906080365033847,0.014893358945972282,14893.358945972283,-0.0036906080365033847,False,0.0,0.0,0.0
2024-01-26,-0.0018132745305295072,0.014890622490016494,14890.622490016494,0.0018132745305295072,False,0.0,0.0,0.0
2024-01-29,0.007449752306630409,0.014904234727150212,14904.234727150211,-0.007449752306630409,False,0.0,0.0,0.0
2024-01-30,-0.0009901508968681136,0.014755036970709389,14755.036970709389,0.0009901508968681136,False,0.0,0.0,0.0
2024-01-31,-0.0064531674156682595,0.01475316598020361,14753.16598020361,0.0064531674156682595,False,0.0,0.0,0.0
2024-02-01,0.012903593188366091,0.014739569034768103,14739.569034768103,-0.012903593188366091,False,0.0,0.0,0.0
2024-02-02,-0.0013902875385729096,0.014805004435985805,14805.004435985806,0.0013902875385729096,False,0.0,0.0,0.0
2024-02-05,-0.005872148162629243,0.014519758279643856,14519.758279643856,0.005872148162629243,False,0.0,0.0,0.0
2024-02-06,0.007726668442638341,0.014505203267762301,14505.203267762301,-0.007726668442638341,False,0.0,0.0,0.0
2024-02-07,0.002957750869274323,0.014513756481243992,14513.756481243992,-0.002957750869274323,False,0.0,0.0,0.0
2024-02-08,-0.001994769137227448,0.014469768966011973,14469.768966011972,0.001994769137227448,False,0.0,0.0,0.0
2024-02-09,0.0028079792624803534,0.014426988538020154,14426.988538020154,-0.0028079792624803534,False,0.0,0.0,0.0
2024-02-12,0.00040812649932353584,0.014381629407398235,14381.629407398235,-0.00040812649932353584,False,0.0,0.0,0.0
2024-02-13,-0.01581915396393585,0.014372373199887533,14372.373199887532,0.01581915396393585,True,0.004,1.0,0.0014467807640483176
2024-02-14,0.007757166132897364,0.01463133239101411,14631.33239101411,-0.007757166132897364,False,0.004,1.0,0.0
2024-02-15,0.005311652038513781,0.01461441167539489,14614.41167539489,-0.005311652038513781,False,0.004,1.0,0.0
2024-02-16,-0.0022818116651127877,0.014500011476681667,14500.011476681666,0.0022818116651127877,False,0.004,1.0,0.0
2024-02-20,-0.0009260094343513049,0.014502606742466633,14502.606742466633,0.0009260094343513049,False,0.004,1.0,0.0
2024-02-21,-0.0016815809845627918,0.014246865391641205,14246.865391641204,0.0016815809845627918,False,0.004,1.0,0.0
2024-02-22,0.013095247288727662,0.014255159601992204,14255.159601992204,-0.013095247288727662,False,0.004,1.0,0.0
2024-02-23,0.003258116987805426,0.01432029986430016,14320.299864300161,-0.003258116987805426,False,0.004,1.0,0.0
2024-02-26,-0.0027664397115122474,0.014098445620045504,14098.445620045504,0.0027664397115122474,False,0.004,1.0,0.0
2024-02-27,-0.0003745055025506262,0.014125712974946903,14125.712974946902,0.0003745055025506262,False,0.004,1.0,0.0
2024-02-28,-0.0023150861928431963,0.01412453812389336,14124.53812389336,0.0023150861928431963,False,0.004,1.0,0.0
2024-02-29,0.004974531556123996,0.014144008008393348,14144.008008393348,-0.004974531556123996,False,0.004,1.0,0.0
2024-03-01,0.01236796497527104,0.014144444411228387,14144.444411228387,-0.01236796497527104,False,0.004,1.0,0.0
2024-03-04,0.0010577538665280883,0.014084668024348343,14084.668024348342,-0.0010577538665280883,False,0.004,1.0,0.0
2024-03-05,-0.003318986729234341,0.014059503885449142,14059.503885449141,0.003318986729234341,False,0.004,1.0,0.0
2024-03-06,0.007984762466820785,0.013936543288145245,13936.543288145245,-0.007984762466820785,False,0.004,1.0,0.0
2024-03-07,0.00720131772547763,0.01395091793662264,13950.91793662264,-0.00720131772547763,False,0.004,1.0,0.0
2024-03-08,-0.002947190601300087,0.013843876109389617,13843.876109389617,0.002947190601300087,False,0.004,1.0,0.0
2024-03-11,-0.00021102485908679473,0.013873849152264707,13873.849152264707,0.00021102485908679473,False,0.004,1.0,0.0
2024-03-12,0.0033580874176300846,0.013876653851927451,13876.65385192745,-0.0033580874176300846,False,0.004,1.0,0.0
2024-03-13,-0.0020475749166913196,0.013876647071072874,13876.647071072874,0.0020475749166913196,False,0.004,1.0,0.0
2024-03-14,-0.005824716791109208,0.013896946895648264,13896.946895648263,0.005824716791109208,False,0.004,1.0,0.0
2024-03-15,-0.005672994933772557,0.013920470961374777,13920.470961374778,0.005672994933772557,False,0.004,1.0,0.0
2024-03-18,0.0031574973681314238,0.013980086810283189,13980.086810283188,-0.0031574973681314238,False,0.004,1.0,0.0
2024-03-19,0.0009615365462786851,0.013978150202080333,13978.150202080333,-0.0009615365462786851,False,0.004,1.0,0.0
